0.000126364539028145,0,0.000126364539028145,603,1182,1.75728439444356E-06,-4.05995320695851E-10,3.34046308125835E-06,2.28070803132141E-06,3.84448271828486E-11,6.26741757514537E-06,10.8501482009888,159.582550048828,4.55210980021548E-09,2.31413906703892E-07,1.27595615140308E-06,2.2686180045639E-07,1.0445422731209E-06,1.27140401673387E-06,4.12606334686279,0,4.12606334686279,1783,1182,0.637574374675751,-4.61416930193082E-05,0.817503929138184,0.425483554601669,0.297149747610092,0.554927110671997,1.34538435935974,6.14154529571533,0.172498673200607,0.554307043552399,0.940909385681152,0.381808370351791,0.386602342128754,0.768410682678223,38.5322723388672,-68.564094543457,107.096366882324,5667,2658,2.75405812263489,-0.000726778409443796,5.58813047409058,18.3525695800781,472.426239013672,21.7968864440918,-0.786727964878082,2.80956625938416,-13.2043361663818,9.72259712219238,20.3181858062744,22.9269332885742,10.595588684082,33.5225219726563,67.3674011230469,-46.8433837890625,114.210784912109,5607,3659,8.15604496002197,0.000892134266905487,4.6771674156189,13.6885623931885,286.525421142578,17.0458393096924,-0.123715922236443,2.86575388908386,-3.53207397460937,9.39311695098877,19.7185173034668,12.9251909255981,10.325400352478,23.2505912780762,53.3123512268066,-50.7230529785156,104.035400390625,6698,2243,-1.42680943012238,0.000515481922775507,-3.43693137168884,12.0096874237061,221.824661254883,14.9389381408691,-0.0117150209844112,3.04025626182556,-11.999626159668,-0.0163931846618652,8.67704010009766,11.9832324981689,8.69343376159668,20.6766662597656,33.7285804748535,-54.5290832519531,88.2576599121094,6483,1765,-7.25091123580933,0.000911121955141425,-10.8038311004639,11.0205364227295,191.716156005859,13.9973211288452,-0.466647505760193,3.15778684616089,-15.8015022277832,-6.56863689422607,2.95694398880005,9.23286533355713,9.52558135986328,18.7584457397461,44.6160316467285,-90.479621887207,135.095657348633,2924,4217,-26.8652076721191,0.000780972302891314,-29.910608291626,15.818076133728,392.884185791016,19.8991565704346,-0.0492522902786732,2.74834799766541,-39.9530143737793,-26.9781837463379,-13.5266933441162,12.9748306274414,13.4514904022217,26.4263210296631,51.3941383361816,-93.9766540527344,145.370788574219,4298,3039,-20.2969951629639,-9.59043900365941E-05,-19.9230155944824,15.7265663146973,373.015289306641,19.3148097991943,0.0007666454766877,2.71913123130798,-33.7787094116211,-21.6872043609619,-5.1519660949707,12.0915050506592,16.5352382659912,28.6267433166504,38.911060333252,-65.1602172851563,104.071273803711,3659,1859,-12.2175521850586,-0.000204897805815563,-11.418553352356,11.6388549804688,211.307174682617,14.5437278747559,-0.133298322558403,3.13381457328796,-21.8364543914795,-12.302490234375,-1.59054100513458,9.53396415710449,10.7119493484497,20.2459125518799,52.7026329040527,-55.6120452880859,108.314682006836,4026,7532,-8.82422637939453,0.000820693618152291,-12.0245208740234,11.8751430511475,223.99641418457,15.0801610946655,-0.000520985224284232,3.10705256462097,-18.9849433898926,-8.03530311584473,1.00481867790222,10.9496402740479,9.04012203216553,19.9897613525391,40.7667503356934,-47.8271789550781,88.5939331054687,1570,4730,-1.04744446277618,-9.76603841991164E-05,-0.666617810726166,9.8770637512207,158.428588867188,12.5887622833252,0.087596520781517,3.30172753334045,-9.1798791885376,-1.70136404037476,7.00639295578003,7.47851514816284,8.70775699615479,16.1862716674805,59.8323822021484,-58.0924797058106,117.924865722656,3256,5978,-1.96212565898895,-0.000574298144783825,0.277350008487701,9.982985496521,167.11474609375,12.9918022155762,0.162928506731987,3.81227564811707,-9.88269424438477,-2.58286905288696,5.86548280715942,7.2998251914978,8.44835186004639,15.748176574707,54.3141784667969,-69.2423782348633,123.55655670166,4249,2122,-11.6218233108521,0.00098987075034529,-15.4818248748779,11.1965427398682,198.447525024414,14.2623748779297,-0.130053266882896,3.17776012420654,-21.132474899292,-10.7499561309814,-2.11387181282043,10.3825187683105,8.63608455657959,19.0186023712158,36.4704780578613,-46.8410339355469,83.3115081787109,977,7514,-5.50188446044922,-0.000365279032848775,-4.07747888565064,9.26289367675781,140.226226806641,11.8702440261841,0.06304831802845,3.21773195266724,-13.1246194839478,-5.25299072265625,1.8472763299942,7.8716287612915,7.10026693344116,14.9718961715698,0.907542526721954,0.033502921462059,0.874039590358734,7752,6278,0.217082008719444,5.50471440874389E-06,0.195616379380226,0.152491614222527,0.0347667001187801,0.186869814991951,1.39122271537781,4.30000972747803,0.0817857384681702,0.122778065502644,0.349448710680008,0.0409923270344734,0.226670652627945,0.267662972211838,1.11933994293213,0.127650380134583,0.991689562797546,5138,1723,0.483839780092239,1.30239695863565E-05,0.433052808046341,0.19433718919754,0.0501665063202381,0.225890457630157,0.529632866382599,1.94156920909882,0.295359879732132,0.410202622413635,0.685691833496094,0.114842742681503,0.275489211082458,0.390331953763962,1.32636964321136,0.450980186462402,0.875389456748962,2725,2479,0.900060832500458,1.29266636577086E-05,0.849653303623199,0.128573209047318,0.0243664905428886,0.158788159489632,-0.250674873590469,2.3659839630127,0.786395788192749,0.911832571029663,1.02002429962158,0.125436782836914,0.108191728591919,0.233628511428833,1.64961528778076,0.887947380542755,0.761667907238007,1076,1652,1.26223063468933,5.50925733477925E-06,1.24074733257294,0.09808199852705,0.0147859761491418,0.122228711843491,0.0722874850034714,2.639004945755,1.17767262458801,1.26021790504456,1.34106576442719,0.082545280456543,0.0808478593826294,0.163393139839172,1.88932991027832,1.20837271213532,0.680957198143005,6083,6757,1.60604202747345,2.81868551610387E-06,1.595050573349,0.0949155390262604,0.0134756043553352,0.116257846355438,-0.290034651756287,2.55620217323303,1.5265918970108,1.61296033859253,1.69132161140442,0.0863684415817261,0.0783612728118897,0.164729714393616,2.21956634521484,1.60528087615967,0.614285469055176,4890,1546,1.94770216941834,3.24253869621316E-06,1.93505787849426,0.088792696595192,0.0123765356838703,0.111489206552506,-0.45284765958786,2.73308062553406,1.88082432746887,1.96049952507019,2.02425765991211,0.0796751976013184,0.0637581348419189,0.143433332443237,2.44811129570007,1.89199483394623,0.556116461753845,7247,5820,2.24579286575317,2.25429198508209E-06,2.2370023727417,0.0906198248267174,0.0124904802069068,0.111876033246517,-0.596831023693085,2.67159867286682,2.17817115783691,2.25971102714539,2.33484125137329,0.0815398693084717,0.0751302242279053,0.156670093536377,2.81731677055359,2.1283233165741,0.688993453979492,5727,186,2.62713193893433,2.06965168558781E-07,2.62632489204407,0.128717869520187,0.0263258460909128,0.162253081798553,-1.26116335391998,3.44103574752808,2.56831955909729,2.69170141220093,2.73982644081116,0.123381853103638,0.0481250286102295,0.171506881713867,0.989724934101105,0.0063463281840086,0.98337858915329,1182,6480,0.0691174790263176,2.55850636676769E-06,0.0591405816376209,0.0651792585849762,0.00720061967149377,0.0850517898797989,2.17417192459106,10.6017599105835,0.0166213363409042,0.0232698693871498,0.108491994440556,0.00664853304624558,0.0852221250534058,0.0918706580996513,0.966439008712769,0.106325231492519,0.860113799571991,4314,1181,0.698682904243469,-4.28145358455367E-06,0.715378403663635,0.179488450288773,0.0438429936766624,0.209609001874924,-0.801480531692505,2.34022283554077,0.538688242435455,0.77758127450943,0.87587034702301,0.238893032073975,0.0982890725135803,0.337182104587555,484.895874023438,0,484.895874023438,4261,0,145.694091796875,0.000368403765605763,144.257507324219,77.2997207641602,10386.44921875,101.917304992676,0.402049779891968,3.25793981552124,74.7958297729492,156.610092163086,192.043365478516,81.8142623901367,35.4332733154297,117.247535705566,463.513702392578,0,463.513702392578,4263,0,200.580505371094,0.00227697775699198,191.701431274414,53.8795700073242,5496.5283203125,74.3156433105469,1.20893108844757,4.25312185287476,156.474304199219,182.171920776367,214.652572631836,25.6976165771484,32.4806518554688,58.1782684326172,2.37948406720534E-05,-3.60532867489383E-05,5.98481274209917E-05,1781,609,-1.66213738460854E-16,-3.46603930452549E-13,1.35158184644268E-09,4.22664356847236E-07,2.2139974315688E-12,1.48795095356036E-06,-3.80158638954163,157.978958129883,-7.10259797642721E-08,-9.41065151152665E-13,5.59685311429803E-08,7.10250418478609E-08,5.59694726121052E-08,1.26994507354539E-07,0.723142027854919,-0.891949832439423,1.6150918006897,94,609,1.80772155999875E-06,-1.2335810595232E-07,0.000482842675410211,0.0715845674276352,0.0123478136956692,0.11112105846405,0.236225888133049,8.51491260528564,-0.046218752861023,-0.00122880947310478,0.0394226834177971,0.0449899435043335,0.0406514927744865,0.08564143627882,15.3026027679443,-13.8094100952148,29.1120128631592,4107,3178,0.00071431539254263,-3.80666620003467E-06,0.0155584095045924,2.15276646614075,11.0610466003418,3.3258261680603,0.204741433262825,6.26353216171265,-1.27261018753052,-0.0120901577174664,1.13678979873657,1.26051998138428,1.14888000488281,2.40939998626709,12.8726501464844,-14.3019151687622,27.1745643615723,2951,3654,0.00180570606607944,1.1642462141026E-06,-0.00273427227512002,2.27975678443909,9.65814781188965,3.10775709152222,-0.0933975204825401,4.37741327285767,-1.62992191314697,0.0570831224322319,1.64395368099213,1.68700504302979,1.58687055110931,3.27387571334839,14.5551090240479,-12.89697265625,27.4520816802978,2247,56,0.000821066496428102,1.50725179537403E-06,-0.00505646178498864,1.98804366588593,7.14764785766602,2.67351078987122,0.0817931517958641,4.53442525863647,-1.5048394203186,0.00372693547978997,1.44938683509827,1.50856637954712,1.44565987586975,2.95422625541687,11.901370048523,-15.0676908493042,26.9690608978271,4737,2150,0.000808631943073124,1.85117812634417E-06,-0.00641003716737032,1.95104467868805,6.78545093536377,2.60489320755005,-0.0240940544754267,4.41651916503906,-1.45975816249847,-0.0241727121174335,1.4598845243454,1.43558549880981,1.48405718803406,2.91964268684387,15.3747987747192,-17.4637222290039,32.8385200500488,7758,4230,0.00115327583625913,5.40931796422228E-06,-0.0199403595179319,2.64549946784973,12.4877014160156,3.53381514549255,-0.129116877913475,4.10955286026001,-1.95988404750824,0.068638801574707,2.02701663970947,2.02852296829224,1.95837783813477,3.986900806427,15.9354858398438,-18.9017677307129,34.8372535705566,2721,3037,0.00123359612189233,3.91097955798614E-06,-0.0140172690153122,2.58083176612854,11.625283241272,3.4095983505249,-0.122349478304386,4.20918750762939,-2.00844931602478,0.0703181028366089,2.0075044631958,2.0787672996521,1.93718636035919,4.01595401763916,15.0727415084839,-11.7035675048828,26.776309967041,1861,7127,-0.000726870493963361,2.91970332000346E-06,-0.0121122533455491,2.24448752403259,8.62810611724854,2.93737125396729,0.0614751130342484,3.79815983772278,-1.73474228382111,-0.0379492752254009,1.7210236787796,1.69679296016693,1.75897300243378,3.45576596260071,15.6265230178833,-16.6961441040039,32.3226661682129,963,4028,-2.47269144892925E-05,1.00768613719993E-06,-0.00395419914275408,2.4338846206665,10.0006380081177,3.16237950325012,-0.0027481229044497,3.84378790855408,-1.91140592098236,-0.0221394058316946,1.94524276256561,1.88926649093628,1.96738219261169,3.85664868354797,13.169584274292,-14.3218564987183,27.4914398193359,744,3880,-0.000613875454291701,-1.20147387860925E-06,0.00407127197831869,2.22995066642761,8.39105796813965,2.89673352241516,-0.0491990335285664,3.78940749168396,-1.73000431060791,-0.000422394281486049,1.78929805755615,1.72958195209503,1.78972041606903,3.51930236816406,11.167820930481,-12.906379699707,24.0741996765137,803,4029,-0.000508717203047127,1.16194831534244E-08,-0.000554027385078371,2.17697024345398,8.09410285949707,2.84501361846924,-0.0305240713059902,3.89282608032227,-1.75344753265381,0.0283451564610004,1.66218829154968,1.78179264068604,1.63384318351746,3.41563582420349,14.2962846755981,-14.6221790313721,28.9184646606445,4246,2119,-0.000229413970373571,2.10905477615597E-06,-0.00845367275178432,2.33221793174744,9.15990257263184,3.02653670310974,-0.0598182938992977,3.63044714927673,-1.78301978111267,0.0328973531723022,1.87977993488312,1.81591713428497,1.84688258171082,3.66279983520508,16.9915428161621,-14.9208850860596,31.9124279022217,3884,3879,0.000268849456915632,4.40694691405952E-07,-0.00144963944330812,2.07960152626038,7.34654664993286,2.71045160293579,-0.121935732662678,4.11961269378662,-1.63684320449829,0.0258665326982737,1.7062258720398,1.66270971298218,1.68035936355591,3.34306907653809,0.191571190953255,-0.192073255777359,0.383644461631775,2205,5812,-5.98914539295947E-06,4.95996701488366E-08,-0.000199403046281077,0.0170492846518755,0.0010935781756416,0.0330694802105427,0.144335150718689,11.3839673995972,-0.00541144330054522,-0.000396506511606276,0.00522517412900925,0.00501493690535426,0.0056216805242002,0.0106366174295545,0.179026201367378,-0.169666439294815,0.348692655563354,4444,4466,1.36910530272871E-05,5.93912616864145E-08,-0.000217905166209675,0.022908141836524,0.00127578200772405,0.0357183404266834,-0.100173108279705,6.25188493728638,-0.0115116182714701,0.000230704245041125,0.0121761420741677,0.0117423227056861,0.0119454376399517,0.0236877612769604,0.11039624363184,-0.134580045938492,0.244976282119751,160,3654,-2.70537867663734E-07,5.2417341578348E-08,-0.000204671960091218,0.0205067750066519,0.000803709146566689,0.0283500105142593,-0.200267478823662,4.50300359725952,-0.01359196100384,0.000601065112277865,0.0147716421633959,0.0141930263489485,0.0141705768182874,0.0283636040985584,0.12202762067318,-0.153422325849533,0.275449931621552,1124,2247,3.59843988917419E-06,4.24771613438679E-08,-0.000162041251314804,0.0168817304074764,0.000554669531993568,0.0235516168177128,-0.475657880306244,5.68332147598267,-0.0112956622615457,0.000989526510238647,0.0127210980281234,0.0122851887717843,0.0117315715178847,0.024016760289669,0.118757918477058,-0.121357575058937,0.240115493535995,1853,2248,2.600597071023E-08,3.46509878568213E-08,-0.000135095528094098,0.0167965162545443,0.000537652522325516,0.0231874659657478,-0.320342451334,4.97878694534302,-0.010998965241015,0.000637698161881417,0.0126089788973331,0.0116366632282734,0.0119712809100747,0.0236079432070255,0.093582309782505,-0.127497494220734,0.221079796552658,7758,1116,5.99083932684152E-06,2.4682051957825E-08,-9.02568208402954E-05,0.0151726426556706,0.000438418530393392,0.0209385193884373,-0.303579479455948,5.06678152084351,-0.0105806346982718,0.000293856865027919,0.0111726643517613,0.0108744911849499,0.0108788078650832,0.0217532999813557,0.102889396250248,-0.115735076367855,0.218624472618103,5826,7405,1.29730540265882E-06,2.65979132052507E-08,-0.000102421254268847,0.0172906368970871,0.000576592225115746,0.0240124091506004,-0.135084837675095,4.81716203689575,-0.0119821457192302,1.0955332982121E-05,0.0123829785734415,0.0119931008666754,0.0123720234259963,0.0243651233613491,0.156526803970337,-0.145369961857796,0.301896750926971,3230,7621,1.68844178460859E-06,2.69794089291508E-08,-0.000103517770185135,0.0205294284969568,0.000997873255982995,0.0315891914069653,-0.0277954433113337,6.20341110229492,-0.0113757140934467,-5.4860116506461E-05,0.0115237422287464,0.0113208536058664,0.0115786027163267,0.0228994563221931,0.237745523452759,-0.241643995046616,0.479389518499374,1180,1184,-8.60008876770735E-05,8.95549234769533E-08,-0.000435220310464501,0.0074964826926589,0.000266274408204481,0.0163191631436348,-0.632827758789063,40.7462425231934,-0.00175279565155506,-6.04411579843145E-05,0.0016923543298617,0.00169235444627702,0.00175279553513974,0.00344514986500144,0.172505050897598,-0.17275695502758,0.345261991024017,6023,1326,5.30936631548684E-05,-4.1311178478054E-08,0.000214186598896049,0.0269922390580177,0.00179887644480914,0.0424132645130158,0.0436902269721031,5.23070955276489,-0.0129939485341311,-0.000304688524920493,0.0125047508627176,0.0126892598345876,0.0128094395622611,0.0254986993968487,119.598037719727,-127.826072692871,247.424102783203,3128,4251,0.0295945815742016,-5.97172765992582E-06,0.052881333976984,14.0199489593506,569.716125488281,23.8687305450439,0.0144922137260437,7.96042442321777,-6.49371671676636,0,5.63295316696167,6.49371671676636,5.63295316696167,12.126669883728,62.2932548522949,-29.5856876373291,91.8789443969727,41,1017,0.0252880491316319,-2.01101120183012E-05,0.103707425296307,3.69363784790039,35.6469650268555,5.97067975997925,0.567023098468781,10.9696159362793,-2.25973892211914,0,1.97597014904022,2.25973892211914,1.97597014904022,4.23570919036865,no
